gene	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
ENSG00000011052_NME1	4114	0.582097653258462	0.0760178504977734	0.292309121471453	0.0381620975946932	0.0114132771776187
ENSG00000011295_TTC19	4149	0.112348504236088	0.0133447669648272	0.775148845836205	0.0920651674456127	0.00709271551726687
ENSG00000012048_BRCA1	3110	1.6896036367466e-06	3.98740438514616e-05	0.0406390861569281	0.959067702671581	0.000251647524002249
ENSG00000035862_TIMP2	5894	0.318537352712077	0.278169553768479	0.200263468337534	0.17485618203127	0.0281734431506407
ENSG00000055483_USP36	5969	1.88341634636265e-05	1.64949133051562e-05	0.41572619067411	0.363871592231673	0.220366888017448
ENSG00000068097_HEATR6	2122	0.657280837747729	0.0407206378446468	0.278872368014301	0.0172711749433871	0.00585498144993614
ENSG00000073584_SMARCE1	4167	3.72790373839862e-08	0.0632420953138941	5.48322304777179e-07	0.93019587657292	0.00656144251184487
ENSG00000091640_SPAG7	5877	0.43099497937937	0.188136607651306	0.252796069449662	0.110332025245886	0.0177403182737753
ENSG00000108262_GIT1	2257	0.653512706793602	0.0598335544734035	0.254716287042796	0.0233123917735811	0.00862505991661707
ENSG00000108278_ZNHIT3	3560	0.255003105725258	0.0241607829198876	0.640910234713251	0.0607051104453798	0.0192207661962229
ENSG00000108352_RAPGEFL1	3652	1.10434776871506e-07	0.187347296669265	4.34471386673913e-07	0.736984179284479	0.0756679791400915
ENSG00000108384_RAD51C	3077	0.0745241053584267	0.00784511824876455	0.820667745186913	0.0863807332767209	0.0105822979291746
ENSG00000108395_TRIM37	2683	0.585427354415427	0.0644253300320907	0.299263632144585	0.0329155087496804	0.0179681746582175
ENSG00000108433_GOSR2	2596	0.20325263828963	0.0174129454711046	0.711748237242062	0.0609698775268174	0.0066163014703852
ENSG00000108559_NUP88	6197	0.271172393001736	0.112310789535575	0.4262246314	0.176514608450743	0.0137775776119456
ENSG00000108592_FTSJ3	2615	0.0304928801282944	0.00137366741163859	0.919057001655009	0.0413947258961509	0.00768172490890739
ENSG00000108639_SYNGR2	6181	0.255355238841315	0.244372184378332	0.243999368275352	0.233481948579913	0.0227912599250881
ENSG00000108651_UTP6	3409	0.404137399637578	0.0339178732678417	0.508943545181448	0.0427035979412402	0.0102975839718918
ENSG00000108666_C17orf75	4082	0.108579106106573	0.0112046579376274	0.791989124467339	0.0817216238752086	0.00650548761325105
ENSG00000108771_DHX58	3456	0.0140846262527136	0.33103442244016	0.0250630137995937	0.589021358773795	0.0407965787337379
ENSG00000108826_MRPL27	3785	0.020263317904081	0.00404539806846807	0.807044379334176	0.161111971199753	0.00753493349352214
ENSG00000108960_MMD	4825	0.512991881081982	0.0901311491305899	0.326863795016327	0.0574164007217199	0.0125967740493805
ENSG00000125319_C17orf53	3775	0.321331133816666	0.0573302219665837	0.51498263043183	0.0918660201857747	0.0144899935991453
ENSG00000125445_MRPS7	4500	0.552933871916373	0.0627556600781163	0.338537918818069	0.0384152672595342	0.0073572819279079
ENSG00000126581_BECN1	2994	0.0255722609179034	0.603507406302499	0.00994805491796785	0.234648569312127	0.126323708549503
ENSG00000132141_CCT6B	4706	0.446149914371794	0.0380064920102703	0.468597420874034	0.0399114090459013	0.00733476369800096
ENSG00000132507_EIF5A	4860	1.94121024635268e-05	2.52528362598227e-06	0.876337542480089	0.113991441272712	0.00964907886110947
ENSG00000141560_ILMN_14939	4034	0.17875392847862	0.0332820043342847	0.620582385292768	0.115493688055221	0.0518879938391059
ENSG00000141696_ILMN_21605	4247	0.0237927991666156	0.559763395717307	0.0144626297958955	0.340194553494388	0.0617866218257938
ENSG00000141698_NT5C3L	4199	1.5181514217895e-05	0.000357157530600867	0.0407235229477313	0.958053311928984	0.000850826078465359
ENSG00000141720_PIP4K2B	3464	0.000312615120034761	0.576538418990911	0.000203856835310302	0.3759146233115	0.0470304857422445
ENSG00000159199_ATP5G1	3955	1.5019196748331e-05	2.44301172962108e-06	0.854798190081062	0.139034708525148	0.00614963918531296
ENSG00000161326_DUSP14	3607	0.388695143790341	0.0523430330466066	0.484665370179902	0.0652576770376081	0.00903877594554221
ENSG00000161664_ASB16	3758	0.584497847765231	0.104255404830826	0.255066455895777	0.0454848640854998	0.0106954274226672
ENSG00000166260_COX11	4629	0.0782380699386262	0.012752045096101	0.774495048082491	0.126226878471465	0.00828795841131628
ENSG00000166750_SLFN5	4663	6.84816278569754e-05	5.74001683039358e-06	0.917196686800544	0.0768720529025629	0.00585703865220587
ENSG00000167083_GNGT2	4039	0.37581229927125	0.0539616498165931	0.489310580099248	0.0702478263592566	0.0106676444536533
ENSG00000167720_SRR	5412	0.153937213123284	0.0380382952549191	0.634747255242635	0.156831290981164	0.0164459453979981
ENSG00000167895_TMC8	6082	0.301601554784257	0.288276409894126	0.190901500097636	0.18243043600947	0.0367900992145108
ENSG00000168646_AXIN2	4715	0.449298336550796	0.0682910649845073	0.408673557137881	0.0621046724948909	0.0116323688319252
ENSG00000170291_C17orf81	4919	0.000237330731831655	3.09867170678502e-05	0.879300784860667	0.114798904392418	0.00563199329801491
ENSG00000172057_ORMDL3	3297	1.06333173938485e-08	0.0180389124443035	2.38356060273586e-07	0.403781433177209	0.578179405389111
ENSG00000172301_C17orf79	3413	0.18433539067798	0.0154781287759783	0.726633922970885	0.0610008727659802	0.0125516848091767
ENSG00000176974_SHMT1	2893	0.087978386535875	0.00799038780206918	0.778679347684498	0.0706666613145591	0.0546852166629985
ENSG00000177370_TIMM22	6086	0.000229890333641022	4.03181908253482e-05	0.846026989424062	0.148370970306552	0.00533183174492006
ENSG00000177602_GSG2	5859	0.235013652784865	0.0841451290451403	0.492458223871012	0.176309430765833	0.0120735635331489
ENSG00000181031_RPH3AL	3392	0.516401394271023	0.0561473351791229	0.37837352968755	0.0411318837986341	0.00794585706366961
ENSG00000182534_MXRA7	5690	0.267106591223982	0.247105049380874	0.23608433089865	0.218374476075349	0.0313295524211452
ENSG00000185262_FAM100B	5525	0.257194681789985	0.213245494893549	0.276517929664341	0.22924300533885	0.0237988883132751
ENSG00000185504_C17orf70	6244	0.38539498014998	0.0585363186745953	0.476461731391478	0.0723608883819146	0.00724608140203132
ENSG00000187607_ZNF286A	4524	0.427692278799474	0.0564438304998808	0.449194627623552	0.0592741647516909	0.00739509832540297
ENSG00000187624_ILMN_7731	4221	6.67046440986032e-09	8.17646328058612e-10	0.88090682550347	0.10796789792606	0.0111252690823577
ENSG00000205309_NT5M	3962	0.602938133367801	0.0664374983705547	0.291207029339377	0.0320806429266616	0.00733669599560518
ENSG00000213246_SUPT4H1	3434	0.569234987924832	0.0767500896329338	0.30119625936315	0.0405981432026689	0.0122205198764155
ENSG00000214087_ARL16	6284	0.0247394657783949	0.00390591386429357	0.831250080102128	0.13123046802389	0.00887407223129376
ENSG00000066926_FECH	5328	0.53535536204782	0.0812395659965648	0.325679934760889	0.0494132470021246	0.00831189019260084
ENSG00000082212_ME2	4533	0.328487735067667	0.0971325599320032	0.2957298079349	0.0872547717368809	0.191395125328549
ENSG00000091164_TXNL1	4286	0.574417017637252	0.0593023410810769	0.325667911120547	0.0336146896035029	0.00699804055762058
ENSG00000101557_USP14	3605	0.513249746843146	0.0289531706887499	0.428443075635061	0.0241639119369572	0.0051900948960856
ENSG00000101752_MIB1	2426	0.431585619879642	0.0197371079918642	0.517446634964655	0.0236560964527113	0.00757454071112719
ENSG00000132199_ENOSF1	4944	0.16166510392596	0.0131299143931313	0.752464744315901	0.0611011021849379	0.0116391351800693
ENSG00000141428_C18orf21	3966	0.415882007931843	0.0430568993234393	0.479940047121477	0.0496774823726433	0.011443563250597
ENSG00000154889_MPPE1	5844	0.39101647439583	0.134895024690983	0.342005938718039	0.117972989613244	0.0141095725819048
ENSG00000158270_COLEC12	3888	0.654982596371706	0.0413695660453721	0.2815273143975	0.0177772938570012	0.00434322932842018
ENSG00000166401_SERPINB8	5414	0.218557856071295	0.0418759433809841	0.610491996753036	0.11695887235172	0.0121153314429648
ENSG00000167220_HDHD2	4313	0.296963659914499	0.313929202079797	0.175064158273965	0.185036572106393	0.0290064076253464
ENSG00000168461_RAB31	6434	0.499646029514885	0.0785108719454469	0.357802895303909	0.0562148115062156	0.00782539172954337
ENSG00000172466_ZNF24	3830	0.654827239574954	0.0562996886058517	0.260742318940502	0.0224119670946116	0.00571878578408111
ENSG00000176014_TUBB6	5620	0.291684744601624	0.0998614539127276	0.442440616416792	0.151459817655205	0.0145533674136513
ENSG00000177150_C18orf19	5367	0.277934730389121	0.0804875585811414	0.488394331222828	0.141423127319712	0.0117602524871973
ENSG00000197563_PIGN	4978	0.0747974613566929	0.0148444277543665	0.753696416645944	0.149572747088611	0.00708894715438576
ENSG00000198795_ZNF521	4480	0.602822100694663	0.0781636568070096	0.275871766221475	0.0357629514448366	0.00737952483201604
ENSG00000215429_ILMN_33941	5414	1.04040456436692e-05	1.97941914364902e-06	0.834174725781243	0.158698592877129	0.00711429787684131
ENSG00000064666_CNN2	6024	0.50320025095535	0.0828489491210903	0.347689088845262	0.0572359290386512	0.00902578203964669
ENSG00000065000_AP3D1	5844	0.508896611330158	0.0822103413239955	0.344855308299799	0.0557017472973007	0.00833599174874687
ENSG00000065268_WDR18	5859	0.00103441152406334	0.000167281924233719	0.833563636644964	0.134770943513815	0.0304637263929239
ENSG00000073050_XRCC1	6106	0.000172638336007912	0.000688137271643687	0.200116391935902	0.79766358089035	0.00135925156609706
ENSG00000076924_XAB2	6423	0.394086233751003	0.085548530127579	0.418861976252959	0.0909162795933341	0.0105869802751253
ENSG00000083828_ZNF586	4593	0.351243786690954	0.0409482411034325	0.538165120567689	0.0627327480639682	0.00691010357395667
ENSG00000095932_ILMN_32047	6058	0.517967032842514	0.0911396662355165	0.324619883366413	0.0571098149181881	0.0091636026373684
ENSG00000104946_TBC1D17	4710	0.598110440819955	0.0587089176100903	0.306919422239763	0.0301202468037988	0.00614097252639292
ENSG00000104953_TLE6	6376	0.48500426688196	0.0930730030589345	0.345809257512529	0.066351522434433	0.00976195011214393
ENSG00000105053_VRK3	4779	0.327974127614165	0.0321880814225631	0.576471915769807	0.0565693886461061	0.00679648654735882
ENSG00000105132_ZNF550	5281	0.332327998078239	0.0388001806807929	0.55633111315626	0.0649455470166417	0.00759516106806592
ENSG00000105198_LGALS13	4965	0.596056259958491	0.075816668763154	0.283997350102843	0.0361156448276962	0.0080140763478164
ENSG00000105404_RABAC1	3611	0.122625445013323	0.301446105180538	0.1552174813404	0.381526853838694	0.0391841146270442
ENSG00000105697_HAMP	4937	0.541121647832526	0.079051049819521	0.323961941147307	0.0473182076562919	0.00854715354435426
ENSG00000105698_USF2	4957	0.397989570805365	0.0583952053330972	0.438936739360236	0.0643628821279417	0.0403156023733607
ENSG00000118046_STK11	6466	0.508689017497728	0.0892448132062927	0.334522825068515	0.0586800921008644	0.00886325212659999
ENSG00000121289_CCDC123	5715	0.000268591788919284	0.0119458714730857	0.0216913492148048	0.964741727887271	0.00135245963591853
ENSG00000121406_ZNF549	5316	0.564631011852439	0.0652032482760464	0.325799362005286	0.037616363564447	0.00675001430178199
ENSG00000125656_CLPP	5911	0.519042159081327	0.0900416585318257	0.325553344231917	0.0564669848479969	0.00889585330693296
ENSG00000125753_VASP	5149	0.000415399175583401	0.000164926774925435	0.703440410882143	0.279271661606389	0.0167076015609592
ENSG00000125910_EDG6	6258	0.457579966097521	0.0866823314247715	0.375485676745305	0.0711215489418849	0.00913047679051756
ENSG00000126246_TMEM149	4701	0.0154951530970347	0.00220258567241602	0.852858554902493	0.121222851976103	0.00822085435195323
ENSG00000129933_KIAA0892	4155	0.162682060918538	0.0109431833726617	0.757484020431805	0.0509359518159707	0.0179547834610247
ENSG00000130312_MRPL34	5527	0.31677175890771	0.116892256327936	0.403256695392841	0.148791859830416	0.0142874295410981
ENSG00000141934_PPAP2C	4185	0.608325827194502	0.0739507451181758	0.275998698794767	0.033543426265391	0.00818130262716399
ENSG00000141994_DUS3L	5762	0.0645162280870991	0.0102184182196283	0.793549963271924	0.125680565947289	0.00603482447406023
ENSG00000142046_BCKDHA	3860	0.588729002299439	0.0843568332556055	0.27800814343321	0.0398256934098872	0.0090803276018583
ENSG00000160113_NR2F6	5499	0.444222377783744	0.179483970853241	0.254756301238337	0.102913319141859	0.0186240309828185
ENSG00000161558_TMEM143	5564	0.458254839773638	0.0608836377696487	0.413876820583992	0.054975574720597	0.0120091271521248
ENSG00000167766_ZNF83	8274	0.234773859873982	0.0509368977251822	0.561038802389954	0.121692283298785	0.0315581567120961
ENSG00000167807_ILMN_19980	4801	0.0556926160396433	0.455440628182234	0.0286419408135969	0.234000580755835	0.226224234208692
ENSG00000170866_LILRA3	8007	0.37478574019946	0.173795883811087	0.29600902225513	0.13724733162102	0.0181620221133037
ENSG00000170949_ZNF160	8169	0.269862486612349	0.0526509757573851	0.556180575215074	0.108499682246784	0.0128062801684085
ENSG00000175691_ZNF77	6467	0.4973866789717	0.0961944544276044	0.332464782760269	0.0642889374219785	0.0096651464184479
ENSG00000176232_ZNF283	6224	0.114869474444337	0.442244876228821	0.0817377092527541	0.314641824152607	0.046506115921481
ENSG00000178229_ZNF543	5310	0.268152382706646	0.026744307452591	0.635479089128917	0.0633735633417055	0.00625065737013964
ENSG00000182013_ILMN_30225	4529	0.0886057701609262	0.371692805590143	0.0961249715122302	0.403194760711932	0.0403816920247684
ENSG00000183617_MRPL54	5932	0.00172648791873909	0.000307693248615773	0.84240096188161	0.15012656424555	0.00543829270548605
ENSG00000186111_PIP5K1C	5913	0.429748184518295	0.0731728151183767	0.415660638341388	0.0707634871390807	0.0106548748828593
ENSG00000188000_OR7D2	5259	0.45833337453528	0.114933633945071	0.33207004560182	0.0832598994285278	0.0114030464893009
ENSG00000188321_ZNF559	5086	0.391710686890801	0.23636481423942	0.218217095710885	0.13165381080894	0.0220535923499549
ENSG00000189052_ILMN_17361	5051	0.572805152963644	0.0719950583552135	0.309141227195476	0.03884830732767	0.00721025415799605
ENSG00000189144_ZNF573	4007	0.436179251899099	0.0312736770602354	0.491933138094762	0.0352658346299324	0.00534809831597097
ENSG00000196365_LONP1	5794	0.493547861337074	0.0648123341898378	0.383696911107126	0.0503792263048632	0.00756366706109877
ENSG00000196931_ILMN_36955	8342	0.446954474926529	0.0899424431359673	0.378210832098684	0.0761000917837257	0.00879215805509427
ENSG00000197256_ANKRD25	4430	0.0686080141683557	0.557913735372078	0.0352313253055873	0.286445928774891	0.0518009963790884
ENSG00000198046_ZNF667	6230	0.543889858030074	0.0724063259669942	0.332463882628646	0.0442528716255429	0.00698706174874322
ENSG00000007341_ST7L	4101	1.15992122341382e-05	1.15080729041192e-06	0.662304775255971	0.0654378353603771	0.272244639364128
ENSG00000043514_TRIT1	4272	0.304797233320326	0.0278465901149439	0.60013630037954	0.0548166691822621	0.0124032070029288
ENSG00000049239_H6PD	3581	0.500607498871637	0.0762827942932302	0.356895614136465	0.0543720710813483	0.0118420216173189
ENSG00000049247_UTS2	4177	0.000119270290711885	0.64842971896397	5.39727077741261e-05	0.293372195917908	0.0580248421196348
ENSG00000058799_YIPF1	5074	0.591218012970039	0.0691923557769541	0.297914296432717	0.0348591580283243	0.00681617679196537
ENSG00000064886_CHI3L2	5377	0.00627167235212297	0.00072470383510445	0.844106226281384	0.097486691585797	0.0514107059455918
ENSG00000065135_GNAI3	4227	0.0200428922109972	0.00551440298782678	0.754645332295645	0.207613463694949	0.0121839088105817
ENSG00000066185_ZMYND12	4003	0.381605824910351	0.0277558954588359	0.545132678482451	0.0396440721131169	0.0058615290352452
ENSG00000067533_RRP15	5369	0.509168798956946	0.0663707367140363	0.369029715311685	0.0480961118520581	0.00733463716527453
ENSG00000069275_NUCKS1	3473	0.0745377019959091	0.175842177293144	0.209212361708265	0.493506780102402	0.0469009789002802
ENSG00000081692_JMJD4	4743	0.0103895437611138	0.00187087298105114	0.829224151395087	0.149311410603479	0.00920402125926873
ENSG00000084072_PPIE	4269	0.0169139983998312	0.00144751359738131	0.889011688028353	0.076065774814768	0.0165610251596666
ENSG00000090686_USP48	5108	4.73678513477657e-08	0.00878792574686612	5.33872280719667e-06	0.990466386194753	0.000740301967723145
ENSG00000097046_CDC7	4297	0.376731567407598	0.119399870016524	0.370841797593416	0.117517679688988	0.0155090852934745
ENSG00000116171_SCP2	3950	0.120618697912375	0.00862524377705061	0.804268197702732	0.0575029048870518	0.00898495572079072
ENSG00000116199_FAM20B	4828	0.24778868148724	0.118764318161169	0.313003279845901	0.149850872579752	0.170592847925937
ENSG00000116455_WDR77	5320	0.00481575935283223	0.000569279120224028	0.882815229357349	0.104351644688481	0.00744808748111387
ENSG00000116698_SMG7	4740	0.0103459352459065	0.00361622756327513	0.705541080309089	0.24657472580926	0.0339220310724699
ENSG00000116791_CRYZ	3883	0.0761423786502323	0.0412516269023853	0.567543055028217	0.307469987497853	0.0075929519213123
ENSG00000116885_C1orf102	3229	0.101804742585805	0.0101955819475552	0.798115827895788	0.079920058332216	0.00996378923863621
ENSG00000117174_C1orf181	5254	0.238267881269013	0.0922684659004834	0.472277561790378	0.182873644896372	0.0143124461437535
ENSG00000117289_TXNIP	428	0.937102629439688	0.0236126186621381	0.0362226179537912	0.000910566888550888	0.00215156705583134
ENSG00000117481_NSUN4	3607	0.0399194270283551	0.00733330114527427	0.77154032350896	0.141694424037351	0.0395125242800591
ENSG00000121310_ECHDC2	3945	0.272326201905198	0.0202870443326893	0.651075637488904	0.0484943112651708	0.00781680500803803
ENSG00000123473_STIL	4117	0.106520071525333	0.0117279407337089	0.788168977003064	0.086771190842651	0.00681181989524312
ENSG00000131697_NPHP4	5510	0.349789110494798	0.150229718034951	0.33876622962526	0.145479803829379	0.0157351380156125
ENSG00000134184_GSTM1	4349	1.01652919945984e-06	2.76212597440299e-07	0.780105192889909	0.211963237614228	0.00793027675406698
ENSG00000134262_AP4B1	3512	0.664114189765756	0.0441017894417117	0.268882226203997	0.0178505939691517	0.00505120061938378
ENSG00000134697_GNL2	4249	0.148543368944209	0.0183504442620533	0.732377529119834	0.0904646802925411	0.0102639773813629
ENSG00000135778_C1orf57	6008	0.0539113608926985	0.00791196308999708	0.81098342653769	0.119010718701124	0.00818253077848993
ENSG00000142632_ARHGEF19	4589	0.15986505526814	0.020080334546513	0.721838593156355	0.0906611683119012	0.00755484871709078
ENSG00000142684_ZNF593	2964	0.494063827653624	0.0696092565529249	0.373092650652029	0.0525548001018137	0.0106794650396087
ENSG00000142794_NBPF3	5346	2.58018569232037e-06	0.47868919197615	2.59005340889285e-06	0.480479074453174	0.040826563331576
ENSG00000143155_TIPRL	4899	0.00429390283306659	0.000448550127531963	0.895524886093163	0.093542224019919	0.00619043692631895
ENSG00000143156_NME7	5729	0.0514629278335064	0.00899102482069073	0.792616042616158	0.138468512369194	0.00846149236045076
ENSG00000143194_MAEL	5086	0.46380104451012	0.117659741079339	0.321796780450426	0.0816201528355011	0.0151222811246141
ENSG00000143198_MGST3	5149	0.371755811580767	0.0843310870027902	0.435585302320884	0.0988009850403868	0.00952681405517169
ENSG00000143226_FCGR2A	5025	4.70780664830687e-12	0.0855005408705204	4.95885200767436e-11	0.900584942714761	0.0139145163604231
ENSG00000143387_CTSK	2866	0.0175997706720936	0.302766796881527	0.0347943583588144	0.598516956126907	0.0463221179606581
ENSG00000143437_ARNT	2874	0.00280514735331508	0.0482597809762533	0.0511714903000382	0.880337365552917	0.0174262158174765
ENSG00000143537_ADAM15	2640	0.530082240730962	0.0568295675558082	0.310317476203811	0.0331992434827134	0.0695714720267046
ENSG00000143569_UBAP2L	3410	0.400555624896101	0.0427482412637006	0.497377656583654	0.0530750735002995	0.00624340375624566
ENSG00000143653_SCCPDH	6965	0.48392961248837	0.0881630810674491	0.354578975384597	0.0645890330741206	0.00873929798546352
ENSG00000143756_FBXO28	4133	0.00249138634571695	0.000304605728320308	0.883799626408576	0.108051122748741	0.00535325876864524
ENSG00000153898_MCOLN2	4624	0.012106246954104	0.00454484365023894	0.710883440264585	0.266869357107997	0.00559611202307459
ENSG00000159479_MED8	3979	0.14127822613889	0.0110258955393781	0.760899500314954	0.0593560799776994	0.0274402980290789
ENSG00000160714_UBE2Q1	2846	0.683636607716054	0.0751775566544311	0.210963191177687	0.0231919863016722	0.00703065815015521
ENSG00000162384_C1orf123	4133	0.0868827253075612	0.00678340837551251	0.834283373040989	0.0651301342188631	0.0069203590570742
ENSG00000162437_RAVER2	4473	0.54564562321783	0.14282265389186	0.23512318535759	0.0615285758920731	0.0148799616406477
ENSG00000162551_ALPL	5318	3.26120204415448e-06	0.605034824609027	1.83774381435194e-06	0.340893532328442	0.0540665441166726
ENSG00000162585_C1orf86	4606	1.54581126843691e-05	0.414630372583983	2.06436688991827e-05	0.553690036637175	0.0316434889972584
ENSG00000162600_OMA1	4718	0.282354681771081	0.0439738572385094	0.563769734349962	0.0877792543570091	0.0221224722834393
ENSG00000162604_TM2D1	4385	0.591101477112882	0.0692749839110282	0.297427919276834	0.0348501453633303	0.00734547433592518
ENSG00000162606_L1TD1	4747	0.604429847189642	0.0707544875049226	0.284416048526796	0.0332865964900141	0.0071130202886255
ENSG00000162769_FLVCR1	4829	0.0552049234464438	0.00957975513257567	0.788737416779671	0.136860626260309	0.00961727838099973
ENSG00000162836_ACP6	2872	0.690243438691356	0.0468646990660602	0.241388747220495	0.0163841871666284	0.00511892785546056
ENSG00000162885_B3GALNT2	4752	0.387998876798269	0.0388403077360069	0.500561721771824	0.0500858052585576	0.0225132884353421
ENSG00000168653_NDUFS5	4330	0.00406077953727795	0.000409184880407243	0.898717209050066	0.0905530750583121	0.00625975147393676
ENSG00000171488_LRRC8C	3881	0.312980024093001	0.0312382080978497	0.587259596820982	0.0586038463912687	0.00991832459689867
ENSG00000171806_C1orf156	5504	0.000415950972168268	7.18807698142021e-05	0.814272159009981	0.140670354806011	0.0445696544420254
ENSG00000175279_CORT	3335	0.693859281413077	0.0395469336091146	0.248218846529466	0.0141431530045102	0.00423178544383245
ENSG00000177000_MTHFR	4352	0.464141694918682	0.0533932445947074	0.426108119929108	0.0490106482560052	0.00734629230149773
ENSG00000177868_CCDC23	3917	0.247181025892294	0.0172914448170126	0.671606808299636	0.0469650164048075	0.0169557045862498
ENSG00000178028_DMAP1	3452	0.113815630610411	0.00660180322394262	0.821044031693561	0.0476132112418717	0.0109253232302138
ENSG00000184022_OR2T10	3723	0.552476260039717	0.0469076346344985	0.362580662131196	0.0307774153689317	0.00725802782565678
ENSG00000185523_ILMN_7435	4865	0.47330724115024	0.0826071202346949	0.3656830076763	0.0638086852196046	0.0145939457191604
ENSG00000197622_CDC42SE1	3148	0.0147145976832494	0.503247245627612	0.0116896896634482	0.399723120429317	0.0706253465963737
ENSG00000197747_S100A10	3277	0.0123487252645845	0.41210205293194	0.0155990148054156	0.520531400228599	0.0394188067694616
ENSG00000197780_TAF13	3968	0.38049372870507	0.110147414393141	0.384756330766161	0.111368141464849	0.0132343846707797
ENSG00000198216_CACNA1E	4608	0.407080440434993	0.046497203768725	0.484449515509239	0.0553277448699251	0.00664509541711873
ENSG00000203666_EFCAB2	5733	0.0466289142804315	0.00769740461763486	0.804550594105651	0.132805228280158	0.00831785871612473
ENSG00000203965_ILMN_14353	4577	0.362054178623937	0.0347014923702765	0.534708815424338	0.0512324683267817	0.0173030452546662
ENSG00000204138_PHACTR4	3242	0.134899784868763	0.0237801626554308	0.707893351997821	0.124778942300495	0.00864775817748992
ENSG00000088766_CRLS1	5783	0.00933190556547703	0.00117513487212292	0.805824540508959	0.101392445531131	0.0822759735223096
ENSG00000088832_FKBP1A	6028	0.395882535930136	0.0598678992374568	0.46629764616191	0.0705090815392081	0.00744283713128839
ENSG00000088833_NSFL1C	6056	0.0893900154812791	0.0136130458140452	0.773196964198214	0.117742727561302	0.00605724694516019
ENSG00000100991_TRPC4AP	2987	4.07940876955363e-06	2.33336607213464e-06	0.615647220049885	0.352109560404102	0.0322368067711717
ENSG00000100994_PYGB	4342	0.000618780615168544	5.22690529322387e-05	0.88773069062133	0.0749509028672704	0.0366473568432992
ENSG00000100997_ABHD12	4228	2.11944005105283e-06	1.6601084577194e-07	0.893420416823895	0.069942924120242	0.0366343736049674
ENSG00000101052_IFT52	4516	1.5747009139285e-09	0.635347363692107	7.77898561052838e-10	0.313809265311805	0.050843368643488
ENSG00000101158_TH1L	4592	0.467181771009432	0.113622119982036	0.325674974802819	0.079192274133531	0.0143288600721811
ENSG00000101161_PRPF6	4176	1.19175995277398e-06	0.498775582395605	1.10657244744286e-06	0.463084755507024	0.0381373637649715
ENSG00000101182_PSMA7	6432	0.35414450951756	0.0629592914493202	0.487994414381475	0.0867467761989735	0.00815500845267126
ENSG00000101190_TCFL5	6351	6.76127995039536e-07	0.282971042020963	1.65479395768036e-06	0.69253486677867	0.0244917602784148
ENSG00000101220_C20orf27	5733	0.560603240337386	0.0595410395466243	0.337689194440472	0.0358592822393276	0.00630724343619013
ENSG00000101311_C20orf42	5805	0.565384782382773	0.0724201904639644	0.31500784219487	0.0403425397744878	0.00684464518390504
ENSG00000101343_CRNKL1	4175	0.00684610530975195	0.00058801423309581	0.89548096977448	0.0768929625930445	0.0201919480896284
ENSG00000124193_SFRS6	4681	1.06457410163552e-09	0.429525596185018	1.33058352680793e-09	0.536819234404604	0.033655167015219
ENSG00000125821_DTD1	5333	0.427886713877474	0.0645854174432336	0.433438759281531	0.0654147713927521	0.00867433800500927
ENSG00000125870_SNRPB2	5936	0.523100657635856	0.095236304517369	0.315233594743417	0.057382742403086	0.00904670070027272
ENSG00000125878_TCF15	4675	0.614693565060573	0.0660824483343541	0.282474951838477	0.030360997391128	0.00638803737546808
ENSG00000125977_EIF2S2	2539	0.0322543392841949	0.00332716738621199	0.868617338413502	0.0895952351143302	0.00620591980176056
ENSG00000166948_TGM6	5586	0.549443115182687	0.0698922897870292	0.330275169106735	0.0420044953673301	0.00838493055621904
ENSG00000214078_CPNE1	2806	0.0512361414043905	0.0285348030345674	0.421249975662464	0.234340949924999	0.264638129973579
ENSG00000154719_MRPL39	4650	0.400616706750376	0.0644863190678518	0.452381041154017	0.0728089940001778	0.00970693902757697
ENSG00000156261_CCT8	5022	0.440144328925602	0.0385215928624879	0.473195290652046	0.0414074938433881	0.0067312937164756
ENSG00000160188_RSPH1	7087	0.420510631238163	0.0923950419750839	0.38834602717089	0.0853143671165771	0.013433932499286
ENSG00000160193_WDR4	6467	0.444762408419368	0.0913452659162135	0.376118987454277	0.0772367493210137	0.0105365888891282
ENSG00000160194_NDUFV3	6363	0.301008266251795	0.0610211096041845	0.510622642384125	0.103490775848171	0.0238572059117251
ENSG00000160213_CSTB	5735	6.07406079648386e-06	0.417401241396018	7.96203325257175e-06	0.547104674621561	0.0354800478883728
ENSG00000182362_C21orf57	4417	0.228191766155222	0.0216425673720605	0.675191951873207	0.0640268032393127	0.0109469113601972
ENSG00000182852_C21orf121	7280	0.445656057147468	0.102967613433691	0.357493921967967	0.0825866974547444	0.0112957099961295
ENSG00000185808_PIGP	5240	0.00274458586685803	0.00128956534792679	0.67249483987915	0.315969510786258	0.00750149811980797
ENSG00000025708_ECGF1	3835	0.00199757559023858	0.537287736233734	0.00155341525635576	0.417780588404848	0.0413806845148235
ENSG00000099940_SNAP29	2996	0.0783777164745686	0.0771554740991101	0.403781043746659	0.397441133119318	0.0432446325603443
ENSG00000100033_PRODH	5516	0.552990520476599	0.0698824046613202	0.328292430351465	0.041479548595122	0.00735509591549361
ENSG00000100092_SH3BP1	4566	0.0644046416494798	0.0225469480078741	0.570198751271433	0.199473316955262	0.143376342115951
ENSG00000100101_NOL12	4638	0.192014328173109	0.0672333405437923	0.515873363456075	0.180587486640313	0.0442914811867099
